Time,Signal
0.0,0.0
0.01,0.063
0.02,0.127
0.03,0.192
0.04,0.256
0.05,0.321
0.06,0.385
0.07,0.448
0.08,0.51
0.09,0.57
0.1,0.628
0.11,0.683
0.12,0.735
0.13,0.784
0.14,0.829
0.15,0.87
0.16,0.906
0.17,0.937
0.18,0.962
0.19,0.981
0.2,0.994
0.21,1.0
0.22,0.998
0.23,0.99
0.24,0.974
0.25,0.951
0.26,0.92
0.27,0.881
0.28,0.835
0.29,0.781
0.3,0.72
0.31,0.652
0.32,0.578
0.33,0.498
0.34,0.412
0.35,0.321
0.36,0.226
0.37,0.128
0.38,0.028
0.39,-0.073
0.4,-0.175
0.41,-0.276
0.42,-0.375
0.43,-0.47
0.44,-0.561
0.45,-0.647
0.46,-0.726
0.47,-0.797
0.48,-0.859
0.49,-0.91
0.5,-0.951
0.51,-0.98
0.52,-0.996
0.53,-1.0
0.54,-0.989
0.55,-0.965
0.56,-0.928
0.57,-0.877
0.58,-0.812
0.59,-0.735
0.6,-0.647
0.61,-0.548
0.62,-0.44
0.63,-0.324
0.64,-0.202
0.65,-0.075
0.66,0.053
0.67,0.182
0.68,0.309
0.69,0.431
0.7,0.546
0.71,0.653
0.72,0.749
0.73,0.832
0.74,0.9
0.75,0.951
0.76,0.985
0.77,0.999
0.78,0.994
0.79,0.97
0.8,0.925
0.81,0.861
0.82,0.779
0.83,0.679
0.84,0.565
0.85,0.437
0.86,0.299
0.87,0.153
0.88,0.003
0.89,-0.148
0.9,-0.297
0.91,-0.44
0.92,-0.573
0.93,-0.693
0.94,-0.797
0.95,-0.882
0.96,-0.946
0.97,-0.985
0.98,-1.0
0.99,-0.989
1.0,-0.951
1.01,-0.888
1.02,-0.8
1.03,-0.69
1.04,-0.561
1.05,-0.414
1.06,-0.255
1.07,-0.088
1.08,0.082
1.09,0.252
1.1,0.414
1.11,0.566
1.12,0.701
1.13,0.815
1.14,0.904
1.15,0.965
1.16,0.996
1.17,0.995
1.18,0.962
1.19,0.897
1.2,0.802
1.21,0.679
1.22,0.532
1.23,0.366
1.24,0.187
1.25,0.0
1.26,-0.188
1.27,-0.37
1.28,-0.54
1.29,-0.69
1.3,-0.816
1.31,-0.912
1.32,-0.974
1.33,-1.0
1.34,-0.986
1.35,-0.934
1.36,-0.845
1.37,-0.722
1.38,-0.57
1.39,-0.393
1.4,-0.2
1.41,0.003
1.42,0.207
1.43,0.402
1.44,0.582
1.45,0.738
1.46,0.862
1.47,0.949
1.48,0.994
1.49,0.995
1.5,0.951
1.51,0.864
1.52,0.736
1.53,0.574
1.54,0.384
1.55,0.175
1.56,-0.043
1.57,-0.26
1.58,-0.466
1.59,-0.649
1.6,-0.802
1.61,-0.914
1.62,-0.982
1.63,-0.999
1.64,-0.966
1.65,-0.882
1.66,-0.752
1.67,-0.582
1.68,-0.38
1.69,-0.157
1.7,0.075
1.71,0.305
1.72,0.518
1.73,0.704
1.74,0.851
1.75,0.951
1.76,0.997
1.77,0.986
1.78,0.918
1.79,0.797
1.8,0.628
1.81,0.421
1.82,0.188
1.83,-0.057
1.84,-0.3
1.85,-0.525
1.86,-0.719
1.87,-0.869
1.88,-0.965
1.89,-1.0
1.9,-0.972
1.91,-0.881
1.92,-0.733
1.93,-0.536
1.94,-0.304
1.95,-0.05
1.96,0.208
1.97,0.452
1.98,0.668
1.99,0.838
2.0,0.951
2.01,0.999
2.02,0.977
2.03,0.886
2.04,0.732
2.05,0.525
2.06,0.28
2.07,0.013
2.08,-0.255
2.09,-0.506
2.1,-0.72
2.11,-0.881
2.12,-0.977
2.13,-0.998
2.14,-0.944
2.15,-0.816
2.16,-0.625
2.17,-0.385
2.18,-0.113
2.19,0.168
2.2,0.437
2.21,0.672
2.22,0.853
2.23,0.966
2.24,1.0
2.25,0.951
2.26,0.823
2.27,0.626
2.28,0.376
2.29,0.092
2.3,-0.2
2.31,-0.476
2.32,-0.711
2.33,-0.886
2.34,-0.983
2.35,-0.994
2.36,-0.916
2.37,-0.756
2.38,-0.528
2.39,-0.251
2.4,0.05
2.41,0.347
2.42,0.614
2.43,0.823
2.44,0.956
2.45,1.0
2.46,0.949
2.47,0.806
2.48,0.586
2.49,0.309
2.5,0.0
2.51,-0.309
2.52,-0.589
2.53,-0.812
2.54,-0.954
2.55,-1.0
2.56,-0.945
2.57,-0.794
2.58,-0.561
2.59,-0.27
2.6,0.05
2.61,0.366
2.62,0.645
2.63,0.856
2.64,0.977
2.65,0.994
2.66,0.904
2.67,0.715
2.68,0.449
2.69,0.132
2.7,-0.2
2.71,-0.511
2.72,-0.765
2.73,-0.935
2.74,-1.0
2.75,-0.951
2.76,-0.794
2.77,-0.545
2.78,-0.232
2.79,0.108
2.8,0.437
2.81,0.715
2.82,0.91
2.83,0.997
2.84,0.965
2.85,0.816
2.86,0.569
2.87,0.252
2.88,-0.097
2.89,-0.435
2.9,-0.72
2.91,-0.916
2.92,-0.998
2.93,-0.955
2.94,-0.791
2.95,-0.525
2.96,-0.192
2.97,0.167
2.98,0.505
2.99,0.779
3.0,0.951
3.01,0.999
3.02,0.914
3.03,0.708
3.04,0.407
3.05,0.05
3.06,-0.314
3.07,-0.637
3.08,-0.874
3.09,-0.991
3.1,-0.972
3.11,-0.817
3.12,-0.549
3.13,-0.203
3.14,0.173
3.15,0.525
3.16,0.803
3.17,0.967
3.18,0.992
3.19,0.874
3.2,0.628
3.21,0.289
3.22,-0.092
3.23,-0.461
3.24,-0.763
3.25,-0.951
3.26,-0.997
3.27,-0.893
3.28,-0.653
3.29,-0.313
3.3,0.075
3.31,0.453
3.32,0.762
3.33,0.953
3.34,0.996
3.35,0.882
3.36,0.629
3.37,0.276
3.38,-0.122
3.39,-0.502
3.4,-0.802
3.41,-0.972
3.42,-0.986
3.43,-0.838
3.44,-0.552
3.45,-0.175
3.46,0.232
3.47,0.602
3.48,0.871
3.49,0.995
3.5,0.951
3.51,0.746
3.52,0.413
3.53,0.008
3.54,-0.399
3.55,-0.738
3.56,-0.949
3.57,-0.995
3.58,-0.867
3.59,-0.585
3.6,-0.2
3.61,0.222
3.62,0.606
3.63,0.881
3.64,0.998
3.65,0.934
3.66,0.701
3.67,0.338
3.68,-0.087
3.69,-0.498
3.7,-0.816
3.71,-0.984
3.72,-0.967
3.73,-0.769
3.74,-0.425
3.75,-0.0
3.76,0.426
3.77,0.772
3.78,0.97
3.79,0.981
3.8,0.802
3.81,0.466
3.82,0.038
3.83,-0.398
3.84,-0.756
3.85,-0.965
3.86,-0.983
3.87,-0.803
3.88,-0.462
3.89,-0.027
3.9,0.414
3.91,0.772
3.92,0.973
3.93,0.975
3.94,0.775
3.95,0.414
3.96,-0.033
3.97,-0.475
3.98,-0.817
3.99,-0.989
4.0,-0.951
4.01,-0.711
4.02,-0.319
4.03,0.142
4.04,0.574
4.05,0.882
4.06,1.0
4.07,0.9
4.08,0.602
4.09,0.172
4.1,-0.297
4.11,-0.701
4.12,-0.95
4.13,-0.987
4.14,-0.803
4.15,-0.437
4.16,0.028
4.17,0.488
4.18,0.837
4.19,0.995
4.2,0.925
4.21,0.641
4.22,0.208
4.23,-0.275
4.24,-0.694
4.25,-0.951
4.26,-0.984
4.27,-0.785
4.28,-0.399
4.29,0.083
4.3,0.546
4.31,0.879
4.32,1.0
4.33,0.879
4.34,0.544
4.35,0.075
4.36,-0.413
4.37,-0.8
4.38,-0.99
4.39,-0.935
4.4,-0.647
4.41,-0.197
4.42,0.304
4.43,0.729
4.44,0.97
4.45,0.965
4.46,0.715
4.47,0.281
4.48,-0.226
4.49,-0.676
4.5,-0.951
4.51,-0.98
4.52,-0.753
4.53,-0.329
4.54,0.183
4.55,0.647
4.56,0.941
4.57,0.985
4.58,0.766
4.59,0.342
4.6,-0.175
4.61,-0.646
4.62,-0.942
4.63,-0.983
4.64,-0.756
4.65,-0.321
4.66,0.203
4.67,0.671
4.68,0.955
4.69,0.973
4.7,0.72
4.71,0.265
4.72,-0.265
4.73,-0.722
4.74,-0.975
4.75,-0.951
4.76,-0.656
4.77,-0.173
4.78,0.361
4.79,0.791
4.8,0.994
4.81,0.908
4.82,0.557
4.83,0.043
4.84,-0.484
4.85,-0.87
4.86,-0.999
4.87,-0.832
4.88,-0.417
4.89,0.123
4.9,0.628
4.91,0.944
4.92,0.976
4.93,0.712
4.94,0.231
4.95,-0.321
4.96,-0.776
4.97,-0.993
4.98,-0.904
4.99,-0.535
